Sort;VO;Niv;École;Incantation;Portée;Durée;V,S,M;Concentration;Rituel;Source;Barde;Clerc;Druide;Paladin;Rôdeur;Ensorceleur;Occultiste;Magicien;Lien_Description
Mauvais oeil;Eyebite;6;Nécromancie;Action;Perso;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/mauvais-oeil
Message;Message;0;Transmutation;Action;36 m;1 round;S,M;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/message
Messager animal;Animal Messenger;2;Enchantement;Action ou Rituel;9 m;24 heures;V,S,M;;Rituel;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/messager-animal
Métal brûlant;Heat Metal;2;Transmutation;Action;18 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/metal-brulant
Métamorphose;Polymorph;4;Transmutation;Action;18 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/metamorphose
Métamorphose animale;Animal Shapes;8;Transmutation;Action;9 m;24 heures;V,S;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/metamorphose-animale
Métamorphose suprême;True Polymorph;9;Transmutation;Action;9 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/metamorphose-supreme
Mirage;Mirage Arcane;7;Illusion;10 minutes;Vue;10 jours;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/mirage
Modification d'apparence;Alter Self;2;Transmutation;Action;Perso;1 heure;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/modification-d-apparence
Modification de mémoire;Modify Memory;5;Enchantement;Action;9 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/modification-de-memoire
Monture fantôme;Phantom Steed;3;Illusion;1 minute ou Rituel;9 m;1 heure;V,S;;Rituel;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/monture-fantome
Moquerie cruelle;Vicious Mockery;0;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/moquerie-cruelle
Mot de guérison;Healing Word;1;Abjuration;Action bonus;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-guerison
Mot de guérison de groupe;Mass Healing Word;3;Abjuration;Action bonus;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-guerison-de-groupe
Mot de pouvoir étourdissant;Power Word Stun;8;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/mot-de-pouvoir-etourdissant
Mot de pouvoir fortifiant;Power Word Fortify;7;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024;Oui;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-pouvoir-fortifiant
Mot de pouvoir guérisseur;Power Word Heal;9;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-pouvoir-guerisseur
Mot de pouvoir mortel;Power Word Kill;9;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/mot-de-pouvoir-mortel
Mot de radiance;Word of Radiance;0;Évocation;Action;Perso;Instantanée;V,M;;;Player's Handbook 2024;Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-radiance
Mot de retour;Word of Recall;6;Invocation;Action;1,50 m;Instantanée;V;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-retour
Motif hypnotique;Hypnotic Pattern;3;Illusion;Action;36 m;1 minute;S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/motif-hypnotique
Mur d'épines;Wall of Thorns;6;Invocation;Action;36 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mur-d-epines
Mur de feu;Wall of Fire;4;Évocation;Action;36 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/mur-de-feu
Mur de force;Wall of Force;5;Évocation;Action;36 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/mur-de-force
Mur de glace;Wall of Ice;6;Évocation;Action;36 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/mur-de-glace
Mur de pierre;Wall of Stone;5;Évocation;Action;36 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/mur-de-pierre
Mur de vent;Wind Wall;3;Évocation;Action;36 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/mur-de-vent
Mur prismatique;Prismatic Wall;9;Abjuration;Action;18 m;10 minutes;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/mur-prismatique
Murmures dissonants;Dissonant Whispers;1;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/murmures-dissonants
Mythes et légendes;Legend Lore;5;Divination;10 minutes;Perso;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/mythes-et-legendes
Nappe de brouillard;Fog Cloud;1;Invocation;Action;36 m;1 heure;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Oui;Non;Oui;https://www.aidedd.org/spell/fr/nappe-de-brouillard
Nuage incendiaire;Incendiary Cloud;8;Invocation;Action;45 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/nuage-incendiaire
Nuage nauséabond;Stinking Cloud;3;Invocation;Action;27 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/nuage-nauseabond
Nuée de dagues;Cloud of Daggers;2;Invocation;Action;18 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024;Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/nuee-de-dagues
Nuée de météores;Meteor Swarm;9;Évocation;Action;1,5 km;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/nuee-de-meteores
Oeil du mage;Arcane Eye;4;Divination;Action;9 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/oeil-du-mage
Orbe chromatique;Chromatic Orb;1;Évocation;Action;27 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/orbe-chromatique
Orientation;Find the Path;6;Divination;1 minute;Perso;1 jour;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/orientation
Parole divine;Divine Word;7;Évocation;Action bonus;9 m;Instantanée;V;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/parole-divine
Passage par les arbres;Tree Stride;5;Invocation;Action;Perso;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/passage-par-les-arbres
Passage sans trace;Pass without Trace;2;Abjuration;Action;Perso;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/passage-sans-trace
Passe-muraille;Passwall;5;Transmutation;Action;9 m;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/passe-muraille
Pattes d'araignée;Spider Climb;2;Transmutation;Action;Contact;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/pattes-d-araignee
Peau d'écorce;Barkskin;2;Transmutation;Action bonus;Contact;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/peau-d-ecorce
Peau de pierre;Stoneskin;4;Transmutation;Action;Contact;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Oui;Non;Oui;https://www.aidedd.org/spell/fr/peau-de-pierre
Perception bestiale;Beast Sense;2;Divination;Action ou Rituel;Contact;1 heure;S;Concentration;Rituel;Player's Handbook 2024;Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/perception-bestiale
Perturbations synaptiques;Synaptic Static;5;Enchantement;Action;36 m;Instantanée;V,S;;;Player's Handbook 2024;Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/perturbations-synaptiques
Petite hutte de Léomund;Leomund's Tiny Hut;3;Évocation;1 minute ou Rituel;Perso;8 heures;V,S,M;;Rituel;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/petite-hutte-de-leomund
Pétrification;Flesh to Stone;6;Transmutation;Action;18 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/petrification
Peur|Terreur;Fear;3;Illusion;Action;Perso;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/peur-terreur
Piqûre mentale;Mind Sliver;0;Enchantement;Action;18 m;1 round;V;;;Player's Handbook 2024;Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/piqure-mentale
Poigne électrique;Shocking Grasp;0;Évocation;Action;Contact;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/poigne-electrique
Portail;Gate;9;Invocation;Action;18 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/portail
Portail arcanique;Arcane Gate;6;Invocation;Action;90 m;10 minutes;V,S;Concentration;;Player's Handbook 2024;Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/portail-arcanique
Porte dimensionnelle;Dimension Door;4;Invocation;Action;150 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/porte-dimensionnelle
Poussière d'étoile;Starry Wisp;0;Évocation;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/poussiere-d-etoile
Préméditation;Contingency;6;Abjuration;10 minutes;Perso;10 jours;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/premeditation
Prémonition;Foresight;9;Divination;1 minute;Contact;8 heures;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/premonition
Présence royale de Yolane;Yolande's Regal Presence;5;Enchantement;Action;Perso;1 minute;V,S,M;Concentration;;Player's Handbook 2024;Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/presence-royale-de-yolane
Prestidigitation;Prestidigitation;0;Transmutation;Action;3 m;Jusqu'à 1 heure;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/prestidigitation
Prière de guérison;Prayer of Healing;2;Abjuration;10 minutes;9 m;Instantanée;V;;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/priere-de-guerison
Projectile magique;Magic Missile;1;Évocation;Action;36 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/projectile-magique
Projection astrale;Astral Projection;9;Nécromancie;1 heure;3 m;Dissipation;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/projection-astrale
Protection contre l'énergie;Protection from Energy;3;Abjuration;Action;Contact;1 heure;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Oui;Oui;Non;Oui;https://www.aidedd.org/spell/fr/protection-contre-l-energie
Protection contre la mort;Death Ward;4;Abjuration;Action;Contact;8 heures;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/protection-contre-la-mort
Protection contre le mal et le bien;Protection from Evil and Good;1;Abjuration;Action;Contact;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Oui;Oui;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/protection-contre-le-mal-et-le-bien
Protection contre le poison;Protection from Poison;2;Abjuration;Action;Contact;1 heure;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Oui;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/protection-contre-le-poison
Protections et sceaux;Guards and Wards;6;Abjuration;1 heure;Contact;24 heures;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/protections-et-sceaux
Purification de la nourriture et de l'eau;Purify Food and Drink;1;Transmutation;Action ou Rituel;3 m;Instantanée;V,S;;Rituel;Player's Handbook 2024 (BR);Non;Oui;Oui;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/purification-de-la-nourriture-et-de-l-eau
Quête;Geas;5;Enchantement;1 minute;18 m;30 jours;V;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Oui;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/quete
Rappel à la vie;Raise Dead;5;Nécromancie;1 heure;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/rappel-a-la-vie
Rayon affaiblissant;Ray of Enfeeblement;2;Nécromancie;Action;18 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/rayon-affaiblissant
Rayon ardent;Scorching Ray;2;Évocation;Action;36 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/rayon-ardent
Rayon de givre;Ray of Frost;0;Évocation;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/rayon-de-givre
Rayon de lune;Moonbeam;2;Évocation;Action;36 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/rayon-de-lune
Rayon de soleil;Sunbeam;6;Évocation;Action;Perso;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/rayon-de-soleil
Rayon empoisonné;Ray of Sickness;1;Nécromancie;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/rayon-empoisonne
Rayon traçant;Guiding Bolt;1;Évocation;Action;36 m;1 round;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/rayon-tracant
Régénération;Regenerate;7;Transmutation;1 minute;Contact;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/regeneration
Réincarnation;Reincarnate;5;Nécromancie;1 heure;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/reincarnation
Réparation;Mending;0;Transmutation;1 minute;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/reparation
Repli expéditif;Expeditious Retreat;1;Transmutation;Action bonus;Perso;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/repli-expeditif
Représailles infernales;Hellish Rebuke;1;Évocation;Réaction;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Oui;Non;https://www.aidedd.org/spell/fr/represailles-infernales
Résistance;Resistance;0;Abjuration;Action;Contact;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/resistance
Respiration aquatique;Water Breathing;3;Transmutation;Action ou Rituel;9 m;24 heures;V,S,M;;Rituel;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Oui;Non;Oui;https://www.aidedd.org/spell/fr/respiration-aquatique
Restauration partielle;Lesser Restoration;2;Abjuration;Action bonus;Contact;Instantanée;V,S;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Oui;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/restauration-partielle
Restauration suprême;Greater Restoration;5;Abjuration;Action;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Oui;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/restauration-supreme
Résurrection;Resurrection;7;Nécromancie;1 heure;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/resurrection
Résurrection suprême;True Resurrection;9;Nécromancie;1 heure;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/resurrection-supreme
Retour à la vie;Revivify;3;Nécromancie;Action;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Oui;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/retour-a-la-vie
Sanctification;Hallow;5;Abjuration;24 heures;Contact;Dissipation;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/sanctification
Sanctuaire;Sanctuary;1;Abjuration;Action bonus;9 m;1 minute;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/sanctuaire
Sanctuaire privé de Mordenkainen;Mordenkainen's Private Sanctum;4;Abjuration;10 minutes;36 m;24 heures;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/sanctuaire-prive-de-mordenkainen
Saut;Jump;1;Transmutation;Action bonus;Contact;1 minute;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Oui;Non;Oui;https://www.aidedd.org/spell/fr/saut
Scrutation;Scrying;5;Divination;10 minutes;Perso;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/scrutation
Serviteur invisible;Unseen Servant;1;Invocation;Action ou Rituel;18 m;1 heure;V,S,M;;Rituel;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/serviteur-invisible
Silence;Silence;2;Illusion;Action ou Rituel;36 m;10 minutes;V,S;Concentration;Rituel;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/silence
Simulacre;Simulacrum;7;Illusion;12 heures;Contact;Dissipation;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/simulacre
Simulacre de vie;False Life;1;Nécromancie;Action;Perso;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/simulacre-de-vie
Soins;Cure Wounds;1;Abjuration;Action;Contact;Instantanée;V,S;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Oui;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/soins
Soins de groupe;Mass Cure Wounds;5;Abjuration;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/soins-de-groupe
Sommeil;Sleep;1;Enchantement;Action;18 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/sommeil
Songe;Dream;5;Illusion;1 minute;Spéciale;8 heures;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/songe
Souffle du dragon;Dragon's Breath;2;Transmutation;Action bonus;Contact;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/souffle-du-dragon
Souhait;Wish;9;Invocation;Action;Perso;Instantanée;V;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/souhait
Sphère de feu;Flaming Sphere;2;Invocation;Action;18 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/sphere-de-feu
Sphère de vitriol;Vitriolic Sphere;4;Évocation;Action;45 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/sphere-de-vitriol
Sphère glacée d'Otiluke;Otiluke's Freezing Sphere;6;Évocation;Action;45 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/sphere-glacee-d-otiluke
Sphère résiliente d'Otiluke;Otiluke's Resilient Sphere;4;Évocation;Action;9 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/sphere-resiliente-d-otiluke
Stabilisation;Spare the Dying;0;Nécromancie;Action;4,50 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/stabilisation
Suggestion;Suggestion;2;Enchantement;Action;9 m;8 heures;V,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/suggestion
Suggestion de groupe;Mass Suggestion;6;Enchantement;Action;18 m;24 heures;V,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/suggestion-de-groupe
Symbole;Symbol;7;Abjuration;1 minute;Contact;Dissipation/Déclenchement;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/symbole
Télékinésie;Telekinesis;5;Transmutation;Action;18 m;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/telekinesie
Télépathie;Telepathy;8;Divination;Action;Illimitée;24 heures;V,S,M;;;Player's Handbook 2024;Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/telepathie
Téléportation;Teleport;7;Invocation;Action;3 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/teleportation
Tempête de feu;Fire Storm;7;Évocation;Action;45 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Oui;Non;Non;https://www.aidedd.org/spell/fr/tempete-de-feu
Tempête de grêle;Ice Storm;4;Évocation;Action;90 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/tempete-de-grele
Tempête de neige;Sleet Storm;3;Invocation;Action;45 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/tempete-de-neige
Tempête radieuse de Jallarzi;Jallarzi's Storm of Radiance;5;Évocation;Action;36 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/tempete-radieuse-de-jallarzi
Tempête vengeresse;Storm of Vengeance;9;Invocation;Action;1,5 km;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/tempete-vengeresse
Ténèbres;Darkness;2;Évocation;Action;18 m;10 minutes;V,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/tenebres
Tentacules de Hadar;Arms of Hadar;1;Invocation;Action;Perso;Instantanée;V,S;;;Player's Handbook 2024;Non;Non;Non;Non;Non;Non;Oui;Non;https://www.aidedd.org/spell/fr/tentacules-de-hadar
